Game,PlayerFinalHandSum,DealerFinalHandSum,PlayerNumCards,DealerNumCards,DealerVisibleCard,PlayerActions,PlayerHandProgression,Outcome
2307,19,23,2,3,10,Stick,19,Win
2308,19,19,3,2,1,Hit Stick,10 19,Draw
2309,15,17,3,2,10,Hit Stick,12 15,Loss
2310,20,20,2,2,10,Stick,20,Draw
2311,23,21,4,2,1,Hit Hit,13 18,Loss
2312,22,9,3,2,4,Hit,12,Loss
2313,13,24,2,4,8,Stick,13,Win
2314,28,20,3,2,10,Hit,18,Loss
2315,16,23,3,6,9,Hit Stick,14 16,Win
2316,21,20,4,2,10,Hit Hit Stick,12 20 21,Win
2317,20,17,2,3,2,Stick,20,Win
2318,15,25,2,3,5,Stick,15,Win
2319,22,18,3,2,8,Hit,12,Loss
2320,13,20,3,3,10,Hit Stick,8 13,Loss
2321,27,18,4,2,10,Hit Hit,16 17,Loss
2322,21,18,4,2,10,Hit Hit Stick,8 10 21,Win
2323,23,19,3,2,9,Hit,15,Loss
2324,20,19,4,3,10,Hit Hit Stick,14 20 20,Win
2325,17,20,2,4,5,Stick,17,Loss
2326,23,16,3,2,10,Hit,13,Loss
2327,19,26,4,5,10,Hit Hit Stick,6 9 19,Win
2328,14,19,2,3,2,Stick,14,Loss
2329,19,23,2,3,10,Stick,19,Win
2330,19,18,2,2,10,Stick,19,Win
2331,19,17,2,3,8,Stick,19,Win
2332,15,25,2,4,9,Stick,15,Win
2333,20,17,2,3,2,Stick,20,Win
2334,13,24,3,3,10,Hit Stick,9 13,Win
2335,16,17,2,3,6,Stick,16,Loss
2336,23,16,3,2,5,Hit,13,Loss
2337,20,20,3,2,10,Hit Stick,17 20,Draw
2338,18,18,3,2,8,Hit Stick,14 18,Draw
2339,15,25,2,4,7,Stick,15,Win
2340,22,16,4,2,1,Hit Hit,8 12,Loss
2341,21,21,3,5,6,Hit Stick,13 21,Draw
2342,20,20,3,2,10,Hit Stick,9 20,Draw
2343,21,20,5,2,10,Hit Hit Hit Stick,10 13 18 21,Win
2344,20,18,2,2,1,Stick,20,Win
2345,18,19,3,2,9,Hit Stick,12 18,Loss
2346,13,24,2,3,5,Stick,13,Win
2347,19,18,2,3,10,Stick,19,Win
2348,22,19,3,2,1,Hit,16,Loss
2349,17,19,2,2,8,Stick,17,Loss
2350,18,18,4,3,5,Hit Hit Stick,6 8 18,Draw
2351,24,12,3,2,2,Hit,15,Loss
2352,20,18,2,3,4,Stick,20,Win
2353,20,26,2,4,10,Stick,20,Win
2354,16,17,4,3,5,Hit Hit Stick,12 13 16,Loss
2355,14,17,3,3,10,Hit Stick,18 14,Loss
2356,19,18,3,2,8,Hit Stick,10 19,Win
2357,20,17,2,4,2,Stick,20,Win
2358,17,17,2,2,10,Stick,17,Draw
2359,21,21,3,3,7,Hit Stick,12 21,Draw
2360,16,17,2,3,10,Stick,16,Loss
2361,15,23,2,4,6,Stick,15,Win
2362,18,22,4,3,10,Hit Hit Stick,10 21 18,Win
2363,19,18,4,2,8,Hit Hit Stick,15 19 19,Win
2364,21,23,2,3,6,Stick,21,Win
2365,20,19,2,2,9,Stick,20,Win
2366,18,22,3,4,10,Hit Stick,10 18,Win
2367,20,21,4,3,2,Hit Hit Stick,7 15 20,Loss
2368,20,17,2,2,7,Stick,20,Win
2369,14,23,2,5,8,Stick,14,Win
2370,27,20,5,2,10,Hit Hit Hit,15 17 17,Loss
2371,15,22,2,4,6,Stick,15,Win
2372,20,17,2,2,10,Stick,20,Win
2373,16,22,2,3,4,Stick,16,Win
2374,18,19,3,2,10,Hit Stick,12 18,Loss
2375,18,18,2,3,7,Stick,18,Draw
2376,16,18,4,3,6,Hit Hit Stick,11 12 16,Loss
2377,22,20,4,2,10,Hit Hit,8 18,Loss
2378,20,19,2,2,9,Stick,20,Win
2379,17,17,2,4,10,Stick,17,Draw
2380,18,22,4,3,2,Hit Hit Stick,11 16 18,Win
2381,21,22,2,4,3,Stick,21,Win
2382,24,17,4,2,8,Hit Hit,7 14,Loss
2383,23,7,3,2,2,Hit,15,Loss
2384,13,19,2,3,6,Stick,13,Loss
2385,19,24,2,4,6,Stick,19,Win
2386,18,22,3,4,10,Hit Stick,12 18,Win
2387,20,21,2,3,10,Stick,20,Loss
2388,12,17,2,4,7,Stick,12,Loss
2389,18,20,2,5,3,Stick,18,Loss
2390,22,18,4,2,8,Hit Hit,16 16,Loss
2391,21,23,2,5,3,Stick,21,Win
2392,20,24,2,3,4,Stick,20,Win
2393,19,21,2,3,5,Stick,19,Loss
2394,17,22,2,3,9,Stick,17,Win
2395,15,17,3,3,6,Hit Stick,13 15,Loss
2396,17,18,2,3,3,Stick,17,Loss
2397,25,19,4,2,8,Hit Hit,7 17,Loss
2398,20,19,2,2,10,Stick,20,Win
2399,24,18,3,2,9,Hit,14,Loss
2400,13,22,3,3,10,Hit Stick,15 13,Win
2401,18,21,4,2,10,Hit Hit Stick,8 15 18,Loss
2402,18,17,3,2,9,Hit Stick,14 18,Win
2403,26,19,5,2,9,Hit Hit Hit,6 13 18,Loss
2404,23,19,3,2,8,Hit,13,Loss
2405,16,23,2,4,7,Stick,16,Win
2406,26,20,4,2,10,Hit Hit,15 17,Loss
2407,26,19,4,2,9,Hit Hit,16 16,Loss
2408,22,18,3,2,7,Hit,16,Loss
2409,15,18,2,4,3,Stick,15,Loss
2410,20,19,3,3,2,Hit Stick,10 20,Win
2411,15,26,2,3,10,Stick,15,Win
2412,21,21,4,2,10,Hit Hit Stick,8 18 21,Draw
2413,16,21,2,3,7,Stick,16,Loss
2414,12,24,2,3,4,Stick,12,Win
2415,23,10,3,2,3,Hit,14,Loss
2416,16,17,3,3,4,Hit Stick,7 16,Loss
2417,22,12,3,2,10,Hit,12,Loss
2418,16,17,2,2,10,Stick,16,Loss
2419,22,17,4,2,7,Hit Hit,15 14,Loss
2420,19,20,3,3,2,Hit Stick,15 19,Loss
2421,19,24,2,4,5,Stick,19,Win
2422,19,20,2,3,10,Stick,19,Loss
2423,18,21,2,4,1,Stick,18,Loss
2424,21,18,4,4,1,Hit Hit Stick,13 16 21,Win
2425,20,22,3,3,4,Hit Stick,10 20,Win
2426,22,10,4,2,3,Hit Hit,8 12,Loss
2427,26,19,4,2,10,Hit Hit,11 17,Loss
2428,15,22,2,3,2,Stick,15,Win
2429,21,19,3,2,10,Hit Stick,15 21,Win
2430,20,18,3,2,9,Hit Stick,16 20,Win
2431,30,21,5,2,1,Hit Hit Hit,13 18 20,Loss
2432,22,16,3,2,6,Hit,12,Loss
2433,20,20,3,2,10,Hit Stick,14 20,Draw
2434,20,21,2,2,1,Stick,20,Loss
2435,20,23,2,4,5,Stick,20,Win
2436,23,7,3,2,4,Hit,13,Loss
2437,16,17,2,4,4,Stick,16,Loss
2438,13,18,3,3,6,Hit Stick,12 13,Loss
2439,16,23,3,4,4,Hit Stick,11 16,Win
2440,20,20,3,2,10,Hit Stick,10 20,Draw
2441,24,21,4,2,1,Hit Hit,15 15,Loss
2442,11,23,2,3,9,Stick,11,Win
2443,16,24,3,3,4,Hit Stick,10 16,Win
2444,24,21,3,2,10,Hit,14,Loss
2445,24,21,3,2,10,Hit,14,Loss
2446,23,15,4,2,9,Hit Hit,9 13,Loss
2447,21,17,3,2,10,Hit Stick,10 21,Win
2448,22,17,3,2,7,Hit,13,Loss
2449,18,25,2,4,3,Stick,18,Win
2450,19,24,2,3,10,Stick,19,Win
2451,18,17,2,3,2,Stick,18,Win
2452,18,20,4,3,8,Hit Hit Stick,7 9 18,Loss
2453,17,21,3,3,9,Hit Stick,8 17,Loss
2454,17,24,3,4,6,Hit Stick,17 17,Win
2455,20,17,2,3,2,Stick,20,Win
2456,20,23,2,5,2,Stick,20,Win
2457,21,21,3,3,10,Hit Stick,11 21,Draw
2458,18,17,2,3,7,Stick,18,Win
2459,20,17,2,3,5,Stick,20,Win
2460,14,19,2,3,9,Stick,14,Loss
2461,24,20,3,2,10,Hit,14,Loss
2462,19,18,4,2,10,Hit Hit Stick,12 14 19,Win
2463,22,21,4,2,1,Hit Hit,13 20,Loss
2464,21,21,2,4,3,Stick,21,Draw
2465,18,17,2,3,7,Stick,18,Win
2466,19,19,2,3,5,Stick,19,Draw
2467,22,17,3,2,6,Hit,12,Loss
2468,16,17,3,3,3,Hit Stick,8 16,Loss
2469,21,18,2,2,10,Stick,21,Win
2470,20,20,2,2,10,Stick,20,Draw
2471,13,21,2,3,4,Stick,13,Loss
2472,15,24,2,3,7,Stick,15,Win
2473,24,19,3,2,8,Hit,14,Loss
2474,20,19,5,2,9,Hit Hit Hit Stick,12 16 17 20,Win
2475,24,17,3,2,10,Hit,14,Loss
2476,23,19,3,2,8,Hit,14,Loss
2477,15,17,2,3,4,Stick,15,Loss
2478,21,20,3,2,10,Hit Stick,11 21,Win
2479,18,21,2,5,2,Stick,18,Loss
2480,28,20,3,2,10,Hit,19,Loss
2481,21,17,2,2,10,Stick,21,Win
2482,21,18,3,3,9,Hit Stick,13 21,Win
2483,22,21,5,2,1,Hit Hit Hit,17 20 15,Loss
2484,17,24,2,3,4,Stick,17,Win
2485,18,22,3,3,6,Hit Stick,14 18,Win
2486,16,24,2,3,10,Stick,16,Win
2487,17,19,2,3,2,Stick,17,Loss
2488,20,18,2,4,8,Stick,20,Win
2489,20,23,3,5,2,Hit Stick,10 20,Win
2490,20,20,2,2,10,Stick,20,Draw
2491,20,22,3,3,5,Hit Stick,10 20,Win
2492,13,20,2,3,5,Stick,13,Loss
2493,15,23,2,6,2,Stick,15,Win
2494,20,19,2,3,8,Stick,20,Win
2495,15,20,2,4,4,Stick,15,Loss
2496,23,19,4,2,9,Hit Hit,11 14,Loss
2497,17,25,2,3,5,Stick,17,Win
2498,16,25,2,3,10,Stick,16,Win
2499,20,18,2,3,7,Stick,20,Win
2500,24,18,4,2,8,Hit Hit,14 15,Loss
2501,19,19,2,3,5,Stick,19,Draw
2502,12,24,2,3,6,Stick,12,Win
2503,20,19,5,2,8,Hit Hit Hit Stick,17 13 17 20,Win
2504,24,19,4,2,10,Hit Hit,17 14,Loss
2505,21,19,2,3,5,Stick,21,Win
2506,22,12,3,2,6,Hit,12,Loss
2507,19,24,2,3,10,Stick,19,Win
2508,18,24,3,5,2,Hit Stick,9 18,Win
2509,18,17,4,3,5,Hit Hit Stick,15 18 18,Win
2510,20,20,2,3,5,Stick,20,Draw
2511,21,24,3,3,9,Hit Stick,15 21,Win
2512,15,21,4,4,5,Hit Hit Stick,16 12 15,Loss
2513,25,19,4,2,9,Hit Hit,14 15,Loss
2514,20,26,2,4,6,Stick,20,Win
2515,15,24,3,4,3,Hit Stick,13 15,Win
2516,30,21,4,2,10,Hit Hit,10 20,Loss
2517,12,22,2,4,4,Stick,12,Win
2518,20,21,3,4,2,Hit Stick,13 20,Loss
2519,14,19,3,3,8,Hit Stick,8 14,Loss
2520,20,25,2,4,5,Stick,20,Win
2521,21,20,5,2,10,Hit Hit Hit Stick,14 18 18 21,Win
2522,17,23,3,3,10,Hit Stick,11 17,Win
2523,23,21,3,2,10,Hit,17,Loss
2524,18,19,2,3,3,Stick,18,Loss
2525,24,21,3,2,1,Hit,17,Loss
2526,21,22,3,4,2,Hit Stick,11 21,Win
2527,25,18,4,2,8,Hit Hit,12 15,Loss
2528,14,21,2,3,4,Stick,14,Loss
2529,16,17,3,3,7,Hit Stick,6 16,Loss
2530,20,21,2,3,10,Stick,20,Loss
2531,21,23,2,3,10,Stick,21,Win
2532,16,17,2,4,2,Stick,16,Loss
2533,22,14,3,2,1,Hit,12,Loss
2534,21,22,3,4,5,Hit Stick,11 21,Win
2535,17,17,3,3,2,Hit Stick,18 17,Draw
2536,15,24,3,3,5,Hit Stick,9 15,Win
2537,23,21,5,2,1,Hit Hit Hit,13 18 18,Loss
2538,23,21,3,2,1,Hit,13,Loss
2539,27,19,5,2,10,Hit Hit Hit,11 14 17,Loss
2540,18,21,2,4,4,Stick,18,Loss
2541,23,17,4,2,10,Hit Hit,11 13,Loss
2542,24,19,4,2,9,Hit Hit,14 16,Loss
2543,22,19,3,2,9,Hit,16,Loss
2544,13,19,2,4,2,Stick,13,Loss
2545,20,20,3,2,10,Hit Stick,9 20,Draw
2546,24,20,3,2,10,Hit,15,Loss
2547,21,17,3,2,6,Hit Stick,15 21,Win
2548,29,20,3,2,10,Hit,19,Loss
2549,23,20,5,2,10,Hit Hit Hit,10 14 17,Loss
2550,17,25,2,3,5,Stick,17,Win
2551,19,18,2,2,8,Stick,19,Win
2552,21,18,3,3,10,Hit Stick,11 21,Win
2553,18,18,3,3,1,Hit Stick,8 18,Draw
2554,20,19,3,3,7,Hit Stick,15 20,Win
2555,23,20,4,2,10,Hit Hit,17 19,Loss
2556,20,25,2,4,3,Stick,20,Win
2557,20,20,2,4,9,Stick,20,Draw
2558,19,17,2,3,9,Stick,19,Win
2559,15,20,3,3,8,Hit Stick,10 15,Loss
2560,21,19,3,3,5,Hit Stick,13 21,Win
2561,24,17,3,2,7,Hit,15,Loss
2562,21,21,2,4,1,Stick,21,Draw
2563,20,19,2,2,10,Stick,20,Win
2564,22,21,4,2,1,Hit Hit,15 18,Loss
2565,16,21,2,3,10,Stick,16,Loss
2566,20,17,2,3,9,Stick,20,Win
2567,19,19,3,2,9,Hit Stick,17 19,Draw
2568,15,17,2,3,1,Stick,15,Loss
2569,20,18,2,2,7,Stick,20,Win
2570,19,19,3,3,3,Hit Stick,10 19,Draw
2571,20,20,2,2,10,Stick,20,Draw
2572,21,25,2,4,6,Stick,21,Win
2573,20,21,2,2,1,Stick,20,Loss
2574,18,22,3,4,3,Hit Stick,11 18,Win
2575,18,19,3,4,4,Hit Stick,13 18,Loss
2576,25,20,4,2,10,Hit Hit,12 19,Loss
2577,22,21,3,2,1,Hit,12,Loss
2578,23,20,3,2,10,Hit,14,Loss
2579,20,20,2,3,8,Stick,20,Draw
2580,27,20,4,2,1,Hit Hit,15 17,Loss
2581,16,25,2,3,6,Stick,16,Win
2582,18,18,2,4,1,Stick,18,Draw
2583,12,22,2,3,10,Stick,12,Win
2584,21,19,3,3,5,Hit Stick,10 21,Win
2585,18,26,2,4,7,Stick,18,Win
2586,23,18,3,2,10,Hit,14,Loss
2587,19,17,3,3,10,Hit Stick,10 19,Win
2588,25,20,3,2,10,Hit,15,Loss
2589,19,21,2,2,1,Stick,19,Loss
2590,17,24,3,4,3,Hit Stick,14 17,Win
2591,20,19,2,3,6,Stick,20,Win
2592,22,10,3,2,4,Hit,12,Loss
2593,25,17,4,2,7,Hit Hit,5 15,Loss
2594,20,17,2,2,7,Stick,20,Win
2595,23,20,5,2,10,Hit Hit Hit,7 13 14,Loss
2596,20,17,2,2,10,Stick,20,Win
2597,20,23,4,3,9,Hit Hit Stick,14 16 20,Win
2598,25,21,3,2,10,Hit,15,Loss
2599,16,18,3,3,5,Hit Stick,13 16,Loss
2600,15,25,2,4,4,Stick,15,Win
2601,17,18,3,3,3,Hit Stick,17 17,Loss
2602,22,15,4,2,10,Hit Hit,9 12,Loss
2603,22,20,3,2,1,Hit,12,Loss
2604,20,17,2,4,6,Stick,20,Win
2605,18,18,2,2,8,Stick,18,Draw
2606,27,19,3,2,10,Hit,17,Loss
2607,21,18,5,2,8,Hit Hit Hit Stick,6 13 17 21,Win
2608,21,18,4,2,10,Hit Hit Stick,7 13 21,Win
2609,15,20,2,3,3,Stick,15,Loss
2610,20,22,3,4,10,Hit Stick,9 20,Win
2611,18,21,2,2,10,Stick,18,Loss
2612,20,21,3,2,10,Hit Stick,14 20,Loss
2613,16,23,2,3,10,Stick,16,Win
2614,23,20,3,2,10,Hit,13,Loss
2615,13,18,2,3,4,Stick,13,Loss
2616,21,18,4,2,8,Hit Hit Stick,8 11 21,Win
2617,23,18,3,2,8,Hit,13,Loss
2618,23,15,3,2,5,Hit,13,Loss
2619,25,12,3,2,2,Hit,15,Loss
2620,21,17,2,2,1,Stick,21,Win
2621,22,14,3,2,10,Hit,12,Loss
2622,23,9,3,2,3,Hit,13,Loss
2623,19,24,2,3,5,Stick,19,Win
2624,17,17,2,4,4,Stick,17,Draw
2625,19,23,4,3,5,Hit Hit Stick,13 13 19,Win
2626,18,26,2,4,10,Stick,18,Win
2627,26,20,4,2,10,Hit Hit,16 18,Loss
2628,20,20,2,4,3,Stick,20,Draw
2629,18,24,3,4,1,Hit Stick,9 18,Win
2630,20,19,3,2,10,Hit Stick,12 20,Win
2631,23,19,4,2,9,Hit Hit,8 15,Loss
2632,16,18,2,4,3,Stick,16,Loss
2633,17,21,3,2,10,Hit Stick,13 17,Loss
2634,19,22,2,3,4,Stick,19,Win
2635,13,24,2,4,3,Stick,13,Win
2636,22,18,3,2,1,Hit,12,Loss
2637,22,19,5,2,9,Hit Hit Hit,7 18 12,Loss
2638,19,17,3,2,10,Hit Stick,9 19,Win
2639,24,8,3,2,2,Hit,14,Loss
2640,21,24,2,3,5,Stick,21,Win
2641,14,17,2,3,5,Stick,14,Loss
2642,15,19,2,3,3,Stick,15,Loss
2643,21,18,2,3,2,Stick,21,Win
2644,27,20,3,2,10,Hit,17,Loss
2645,26,18,4,2,7,Hit Hit,13 16,Loss
2646,20,19,3,2,10,Hit Stick,11 20,Win
2647,24,12,4,2,2,Hit Hit,12 14,Loss
2648,18,21,2,3,1,Stick,18,Loss
2649,16,19,2,3,4,Stick,16,Loss
2650,28,20,4,2,10,Hit Hit,14 18,Loss
2651,18,17,2,3,10,Stick,18,Win
2652,20,24,3,3,7,Hit Stick,15 20,Win
2653,21,21,2,3,10,Stick,21,Draw
2654,19,23,3,3,6,Hit Stick,9 19,Win
2655,20,21,2,3,10,Stick,20,Loss
2656,28,20,4,2,10,Hit Hit,14 18,Loss
2657,21,22,3,4,1,Hit Stick,11 21,Win
2658,18,18,4,2,7,Hit Hit Stick,6 16 18,Draw
2659,21,26,2,4,2,Stick,21,Win
2660,28,20,3,2,10,Hit,18,Loss
2661,16,25,2,4,3,Stick,16,Win
2662,16,26,2,4,9,Stick,16,Win
2663,21,24,2,5,4,Stick,21,Win
2664,18,26,2,4,5,Stick,18,Win
2665,26,20,4,2,10,Hit Hit,14 19,Loss
2666,19,21,3,3,9,Hit Stick,9 19,Loss
2667,19,23,3,3,3,Hit Stick,9 19,Win
2668,20,17,2,2,7,Stick,20,Win
2669,19,22,4,3,6,Hit Hit Stick,7 12 19,Win
2670,18,24,2,3,10,Stick,18,Win
2671,23,19,3,2,10,Hit,14,Loss
2672,21,18,2,2,10,Stick,21,Win
2673,20,18,4,3,3,Hit Hit Stick,13 19 20,Win
2674,21,20,4,2,10,Hit Hit Stick,12 13 21,Win
2675,14,25,2,3,5,Stick,14,Win
2676,14,23,2,3,4,Stick,14,Win
2677,14,19,2,3,5,Stick,14,Loss
2678,17,17,2,4,2,Stick,17,Draw
2679,26,18,3,2,10,Hit,16,Loss
2680,17,18,3,3,7,Hit Stick,10 17,Loss
2681,20,23,2,4,3,Stick,20,Win
2682,19,24,2,4,2,Stick,19,Win
2683,24,10,4,2,5,Hit Hit,13 14,Loss
2684,12,26,2,4,5,Stick,12,Win
2685,16,21,2,3,6,Stick,16,Loss
2686,19,20,5,2,10,Hit Hit Hit Stick,14 18 19 19,Loss
2687,18,26,2,4,4,Stick,18,Win
2688,25,20,4,2,10,Hit Hit,8 17,Loss
2689,14,17,3,3,5,Hit Stick,10 14,Loss
2690,14,17,2,2,10,Stick,14,Loss
2691,21,17,2,3,5,Stick,21,Win
2692,19,19,4,4,1,Hit Hit Stick,5 13 19,Draw
2693,21,20,2,2,10,Stick,21,Win
2694,16,23,2,3,10,Stick,16,Win
2695,24,19,3,2,10,Hit,16,Loss
2696,23,7,3,2,3,Hit,13,Loss
2697,15,22,2,4,3,Stick,15,Win
2698,15,20,2,3,10,Stick,15,Loss
2699,16,17,2,2,6,Stick,16,Loss
2700,22,20,3,2,10,Hit,12,Loss
2701,15,25,3,3,5,Hit Stick,12 15,Win
2702,21,18,2,4,10,Stick,21,Win
2703,15,21,2,5,2,Stick,15,Loss
2704,21,24,3,3,7,Hit Stick,11 21,Win
2705,17,17,3,2,7,Hit Stick,7 17,Draw
2706,25,20,5,2,10,Hit Hit Hit,15 16 19,Loss
2707,24,18,3,2,10,Hit,14,Loss
2708,20,24,3,3,10,Hit Stick,11 20,Win
2709,21,20,3,2,10,Hit Stick,10 21,Win
2710,17,17,2,2,10,Stick,17,Draw
2711,15,23,3,3,10,Hit Stick,15 15,Win
2712,21,17,2,3,10,Stick,21,Win
2713,18,23,3,3,4,Hit Stick,13 18,Win
2714,19,17,3,3,2,Hit Stick,13 19,Win
2715,15,17,3,2,10,Hit Stick,12 15,Loss
2716,14,17,2,2,7,Stick,14,Loss
2717,14,24,2,4,9,Stick,14,Win
2718,15,21,2,3,10,Stick,15,Loss
2719,13,25,2,4,7,Stick,13,Win
2720,20,20,3,2,10,Hit Stick,16 20,Draw
2721,20,17,3,3,2,Hit Stick,12 20,Win
2722,16,20,2,3,3,Stick,16,Loss
2723,26,20,4,2,1,Hit Hit,12 16,Loss
2724,19,21,2,2,10,Stick,19,Loss
2725,21,17,3,2,10,Hit Stick,11 21,Win
2726,16,24,2,4,10,Stick,16,Win
2727,19,17,3,2,7,Hit Stick,14 19,Win
2728,19,19,4,2,8,Hit Hit Stick,13 17 19,Draw
2729,18,17,2,2,10,Stick,18,Win
2730,14,26,2,5,3,Stick,14,Win
2731,13,22,2,3,9,Stick,13,Win
2732,20,17,2,2,10,Stick,20,Win
2733,19,19,2,3,5,Stick,19,Draw
2734,21,26,3,3,10,Hit Stick,11 21,Win
2735,12,19,2,3,2,Stick,12,Loss
2736,19,20,3,2,10,Hit Stick,12 19,Loss
2737,23,16,3,2,1,Hit,13,Loss
2738,21,20,4,3,3,Hit Hit Stick,13 13 21,Win
2739,17,22,3,3,10,Hit Stick,7 17,Win
2740,19,17,3,2,8,Hit Stick,14 19,Win
2741,20,23,2,4,3,Stick,20,Win
2742,27,20,3,2,10,Hit,18,Loss
2743,24,20,4,2,10,Hit Hit,12 16,Loss
2744,23,15,3,2,7,Hit,13,Loss
2745,19,18,2,2,10,Stick,19,Win
2746,21,18,4,3,3,Hit Hit Stick,11 12 21,Win
2747,17,18,3,4,2,Hit Stick,11 17,Loss
2748,16,22,2,3,4,Stick,16,Win
2749,15,20,2,3,10,Stick,15,Loss
2750,19,18,2,3,9,Stick,19,Win
2751,21,20,2,2,10,Stick,21,Win
2752,21,17,4,3,7,Hit Hit Stick,10 15 21,Win
2753,17,23,2,3,10,Stick,17,Win
2754,22,13,4,2,3,Hit Hit,6 12,Loss
2755,20,20,3,2,10,Hit Stick,17 20,Draw
2756,18,20,3,2,10,Hit Stick,13 18,Loss
2757,20,17,2,2,1,Stick,20,Win
2758,19,18,2,3,10,Stick,19,Win
2759,20,17,2,2,10,Stick,20,Win
2760,19,25,4,4,8,Hit Hit Stick,8 11 19,Win
2761,16,17,2,2,7,Stick,16,Loss
2762,18,17,2,4,2,Stick,18,Win
2763,15,22,2,4,2,Stick,15,Win
2764,28,21,3,2,10,Hit,18,Loss
2765,21,20,5,2,10,Hit Hit Hit Stick,11 12 16 21,Win
2766,22,17,4,2,9,Hit Hit,6 15,Loss
2767,17,24,2,3,5,Stick,17,Win
2768,29,20,4,2,10,Hit Hit,16 19,Loss
2769,18,20,3,3,2,Hit Stick,10 18,Loss
2770,15,19,2,3,10,Stick,15,Loss
2771,14,23,3,3,5,Hit Stick,11 14,Win
2772,19,17,2,2,6,Stick,19,Win
2773,17,22,2,4,3,Stick,17,Win
2774,19,17,4,4,2,Hit Hit Stick,6 10 19,Win
2775,24,20,3,2,10,Hit,14,Loss
2776,24,17,4,2,10,Hit Hit,14 14,Loss
2777,19,20,2,3,7,Stick,19,Loss
2778,15,26,3,4,5,Hit Stick,14 15,Win
2779,24,10,3,2,4,Hit,14,Loss
2780,14,22,2,3,10,Stick,14,Win
2781,20,19,3,2,10,Hit Stick,17 20,Win
2782,20,20,2,3,4,Stick,20,Draw
2783,17,19,2,3,10,Stick,17,Loss
2784,24,12,4,2,3,Hit Hit,12 14,Loss
2785,17,19,2,3,10,Stick,17,Loss
2786,23,21,4,2,10,Hit Hit,12 13,Loss
2787,18,17,2,3,5,Stick,18,Win
2788,16,17,4,3,3,Hit Hit Stick,11 13 16,Loss
2789,15,19,2,3,4,Stick,15,Loss
2790,17,17,2,2,7,Stick,17,Draw
2791,20,21,3,3,2,Hit Stick,10 20,Loss
2792,12,21,3,4,4,Hit Stick,10 12,Loss
2793,23,18,3,2,8,Hit,13,Loss
2794,19,24,3,4,1,Hit Stick,12 19,Win
2795,20,26,2,4,7,Stick,20,Win
2796,15,26,2,4,9,Stick,15,Win
2797,16,17,2,2,7,Stick,16,Loss
2798,16,17,3,2,10,Hit Stick,6 16,Loss
2799,18,20,2,4,4,Stick,18,Loss
2800,16,24,4,4,1,Hit Hit Stick,13 13 16,Win
2801,28,20,5,2,10,Hit Hit Hit,7 18 18,Loss
2802,19,20,5,3,7,Hit Hit Hit Stick,13 17 13 19,Loss
2803,17,19,2,3,6,Stick,17,Loss
2804,15,22,2,3,5,Stick,15,Win
2805,18,19,3,5,1,Hit Stick,13 18,Loss
2806,15,25,3,4,3,Hit Stick,18 15,Win
2807,16,20,2,3,10,Stick,16,Loss
2808,20,21,3,3,1,Hit Stick,14 20,Loss
2809,20,19,2,3,10,Stick,20,Win
2810,15,17,2,3,2,Stick,15,Loss
2811,19,18,3,2,8,Hit Stick,9 19,Win
2812,20,18,2,3,2,Stick,20,Win
2813,20,23,3,3,4,Hit Stick,10 20,Win
2814,16,23,3,4,6,Hit Stick,6 16,Win
2815,22,5,4,2,3,Hit Hit,9 13,Loss
2816,23,21,3,2,1,Hit,16,Loss
2817,17,18,3,2,10,Hit Stick,17 17,Loss
2818,21,20,2,3,3,Stick,21,Win
2819,29,20,3,2,10,Hit,19,Loss
2820,17,17,3,2,10,Hit Stick,13 17,Draw
2821,16,25,3,4,6,Hit Stick,14 16,Win
2822,20,21,2,3,7,Stick,20,Loss
2823,17,17,3,2,7,Hit Stick,8 17,Draw
2824,20,20,4,2,10,Hit Hit Stick,5 10 20,Draw
2825,16,21,4,3,1,Hit Hit Stick,7 11 16,Loss
2826,13,17,2,3,10,Stick,13,Loss
2827,13,17,2,3,2,Stick,13,Loss
2828,21,21,3,2,10,Hit Stick,11 21,Draw
2829,16,21,2,2,10,Stick,16,Loss
2830,24,19,3,2,9,Hit,14,Loss
2831,20,25,2,4,5,Stick,20,Win
2832,20,19,2,3,7,Stick,20,Win
2833,24,8,3,2,3,Hit,14,Loss
2834,20,20,3,2,10,Hit Stick,13 20,Draw
2835,20,21,5,3,6,Hit Hit Hit Stick,5 7 15 20,Loss
2836,22,20,4,2,10,Hit Hit,15 12,Loss
2837,21,18,2,2,9,Stick,21,Win
2838,21,17,3,3,5,Hit Stick,14 21,Win
2839,24,20,3,2,10,Hit,14,Loss
2840,15,25,3,4,8,Hit Stick,7 15,Win
2841,16,17,2,2,10,Stick,16,Loss
2842,26,19,5,2,10,Hit Hit Hit,13 16 16,Loss
2843,19,20,3,3,3,Hit Stick,8 19,Loss
2844,20,20,4,2,10,Hit Hit Stick,7 16 20,Draw
2845,21,22,3,5,6,Hit Stick,11 21,Win
2846,13,26,2,3,10,Stick,13,Win
2847,19,18,3,2,10,Hit Stick,12 19,Win
2848,24,15,4,2,6,Hit Hit,4 14,Loss
2849,19,18,4,2,10,Hit Hit Stick,8 12 19,Win
2850,21,20,2,2,10,Stick,21,Win
2851,26,20,5,2,10,Hit Hit Hit,15 19 17,Loss
2852,19,20,2,3,5,Stick,19,Loss
2853,21,17,3,4,5,Hit Stick,11 21,Win
2854,14,20,2,4,1,Stick,14,Loss
