Game,PlayerFinalHandSum,DealerFinalHandSum,PlayerNumCards,DealerNumCards,DealerVisibleCard,PlayerActions,PlayerHandProgression,Outcome
5625,21,23,5,4,2,Hit Hit Hit Stick,5 7 11 21,Win
5626,13,21,2,5,6,Stick,13,Loss
5627,20,17,2,3,6,Stick,20,Win
5628,20,20,2,3,8,Stick,20,Draw
5629,18,21,2,3,5,Stick,18,Loss
5630,15,19,3,3,9,Hit Stick,15 15,Loss
5631,23,21,4,2,10,Hit Hit,9 15,Loss
5632,17,17,2,2,7,Stick,17,Draw
5633,13,18,2,3,6,Stick,13,Loss
5634,20,18,2,2,8,Stick,20,Win
5635,19,17,2,2,7,Stick,19,Win
5636,29,21,4,2,1,Hit Hit,18 19,Loss
5637,18,24,3,4,6,Hit Stick,8 18,Win
5638,14,22,2,3,10,Stick,14,Win
5639,14,23,2,3,10,Stick,14,Win
5640,26,18,4,2,1,Hit Hit,10 16,Loss
5641,22,20,5,2,10,Hit Hit Hit,8 15 16,Loss
5642,19,25,2,5,2,Stick,19,Win
5643,19,18,3,4,5,Hit Stick,9 19,Win
5644,19,26,2,4,10,Stick,19,Win
5645,16,18,2,3,8,Stick,16,Loss
5646,14,24,2,3,5,Stick,14,Win
5647,27,20,4,2,10,Hit Hit,12 19,Loss
5648,18,20,6,3,3,Hit Hit Hit Hit Stick,13 17 13 15 18,Loss
5649,23,18,5,2,8,Hit Hit Hit,15 16 15,Loss
5650,16,20,3,3,7,Hit Stick,11 16,Loss
5651,27,18,3,2,10,Hit,17,Loss
5652,21,24,3,3,10,Hit Stick,11 21,Win
5653,16,18,2,3,6,Stick,16,Loss
5654,26,20,4,2,10,Hit Hit,15 16,Loss
5655,18,17,4,2,6,Hit Hit Stick,5 8 18,Win
5656,20,18,2,2,8,Stick,20,Win
5657,19,18,3,2,8,Hit Stick,9 19,Win
5658,21,20,3,2,10,Hit Stick,10 21,Win
5659,15,21,2,3,1,Stick,15,Loss
5660,16,19,2,6,2,Stick,16,Loss
5661,21,21,3,2,1,Hit Stick,12 21,Draw
5662,16,21,2,3,10,Stick,16,Loss
5663,16,24,2,3,10,Stick,16,Win
5664,19,19,2,3,5,Stick,19,Draw
5665,26,20,3,2,10,Hit,17,Loss
5666,17,19,3,3,5,Hit Stick,7 17,Loss
5667,20,24,2,4,2,Stick,20,Win
5668,20,18,2,2,10,Stick,20,Win
5669,19,20,4,4,3,Hit Hit Stick,8 19 19,Loss
5670,20,19,2,2,9,Stick,20,Win
5671,14,22,2,4,10,Stick,14,Win
5672,19,19,4,3,5,Hit Hit Stick,12 16 19,Draw
5673,20,23,2,4,2,Stick,20,Win
5674,25,9,3,2,6,Hit,15,Loss
5675,20,17,2,4,10,Stick,20,Win
5676,18,18,3,2,8,Hit Stick,15 18,Draw
5677,22,20,3,2,10,Hit,12,Loss
5678,22,8,3,2,2,Hit,14,Loss
5679,17,24,2,3,5,Stick,17,Win
5680,21,19,3,2,10,Hit Stick,12 21,Win
5681,19,17,3,2,10,Hit Stick,8 19,Win
5682,14,23,2,3,10,Stick,14,Win
5683,16,18,2,3,6,Stick,16,Loss
5684,22,20,5,2,10,Hit Hit Hit,8 14 15,Loss
5685,27,21,5,2,1,Hit Hit Hit,14 19 19,Loss
5686,22,20,4,2,10,Hit Hit,16 16,Loss
5687,20,17,2,3,6,Stick,20,Win
5688,19,18,3,2,8,Hit Stick,17 19,Win
5689,20,20,2,2,10,Stick,20,Draw
5690,23,21,4,2,1,Hit Hit,15 18,Loss
5691,12,20,2,4,5,Stick,12,Loss
5692,15,21,3,5,7,Hit Stick,5 15,Loss
5693,12,18,2,3,10,Stick,12,Loss
5694,25,18,3,2,8,Hit,16,Loss
5695,15,26,3,3,6,Hit Stick,8 15,Win
5696,19,21,3,4,1,Hit Stick,8 19,Loss
5697,17,17,3,2,9,Hit Stick,8 17,Draw
5698,15,24,2,3,10,Stick,15,Win
5699,20,18,3,2,8,Hit Stick,10 20,Win
5700,16,20,2,4,2,Stick,16,Loss
5701,25,16,4,2,5,Hit Hit,10 15,Loss
5702,16,21,2,4,1,Stick,16,Loss
5703,20,18,2,3,1,Stick,20,Win
5704,20,20,2,3,6,Stick,20,Draw
5705,18,21,2,3,3,Stick,18,Loss
5706,18,20,2,3,10,Stick,18,Loss
5707,20,20,3,2,10,Hit Stick,18 20,Draw
5708,20,19,2,2,10,Stick,20,Win
5709,17,17,4,4,1,Hit Hit Stick,12 13 17,Draw
5710,21,17,3,2,10,Hit Stick,13 21,Win
5711,17,22,2,3,2,Stick,17,Win
5712,14,21,2,4,3,Stick,14,Loss
5713,25,21,4,2,10,Hit Hit,8 17,Loss
5714,12,22,3,4,4,Hit Stick,10 12,Win
5715,23,20,3,2,10,Hit,13,Loss
5716,17,18,2,3,10,Stick,17,Loss
5717,13,21,3,3,6,Hit Stick,9 13,Loss
5718,14,22,3,4,2,Hit Stick,15 14,Win
5719,23,20,4,2,10,Hit Hit,14 15,Loss
5720,18,25,2,3,8,Stick,18,Win
5721,19,18,2,3,10,Stick,19,Win
5722,16,17,2,5,4,Stick,16,Loss
5723,23,10,3,2,2,Hit,13,Loss
5724,19,17,2,2,10,Stick,19,Win
5725,16,19,2,3,2,Stick,16,Loss
5726,24,20,3,2,10,Hit,18,Loss
5727,21,22,3,4,9,Hit Stick,12 21,Win
5728,20,18,2,4,6,Stick,20,Win
5729,18,18,2,3,3,Stick,18,Draw
5730,21,20,3,2,10,Hit Stick,11 21,Win
5731,18,19,2,4,3,Stick,18,Loss
5732,19,18,2,4,1,Stick,19,Win
5733,17,18,2,3,5,Stick,17,Loss
5734,20,20,4,2,1,Hit Hit Stick,4 14 20,Draw
5735,16,21,2,4,10,Stick,16,Loss
5736,26,18,3,2,8,Hit,16,Loss
5737,20,17,2,5,1,Stick,20,Win
5738,18,19,2,3,8,Stick,18,Loss
5739,20,18,2,3,10,Stick,20,Win
5740,14,22,4,3,2,Hit Hit Stick,9 12 14,Win
5741,20,17,3,2,10,Hit Stick,9 20,Win
5742,17,25,3,4,5,Hit Stick,11 17,Win
5743,15,26,2,3,10,Stick,15,Win
5744,25,21,5,2,1,Hit Hit Hit,6 16 17,Loss
5745,17,19,2,3,3,Stick,17,Loss
5746,20,19,2,4,2,Stick,20,Win
5747,17,21,2,3,10,Stick,17,Loss
5748,18,18,3,3,1,Hit Stick,12 18,Draw
5749,14,18,2,3,10,Stick,14,Loss
5750,16,22,3,3,8,Hit Stick,16 16,Win
5751,19,19,3,2,10,Hit Stick,17 19,Draw
5752,14,21,2,3,6,Stick,14,Loss
5753,18,17,5,2,6,Hit Hit Hit Stick,5 7 11 18,Win
5754,20,23,4,3,8,Hit Hit Stick,7 9 20,Win
5755,21,19,2,2,10,Stick,21,Win
5756,21,23,3,3,3,Hit Stick,11 21,Win
5757,20,26,2,3,7,Stick,20,Win
5758,25,19,3,2,9,Hit,15,Loss
5759,15,17,3,3,10,Hit Stick,8 15,Loss
5760,23,21,5,2,1,Hit Hit Hit,7 9 15,Loss
5761,19,24,2,3,8,Stick,19,Win
5762,15,17,3,3,4,Hit Stick,6 15,Loss
5763,16,17,3,3,6,Hit Stick,13 16,Loss
5764,22,9,4,2,4,Hit Hit,9 12,Loss
5765,19,22,2,3,7,Stick,19,Win
5766,22,19,3,2,8,Hit,12,Loss
5767,24,18,3,2,8,Hit,14,Loss
5768,24,20,5,2,10,Hit Hit Hit,13 13 14,Loss
5769,14,20,2,3,7,Stick,14,Loss
5770,19,24,2,3,7,Stick,19,Win
5771,16,17,2,3,9,Stick,16,Loss
5772,23,20,3,2,10,Hit,13,Loss
5773,16,20,3,3,8,Hit Stick,16 16,Loss
5774,20,19,2,4,10,Stick,20,Win
5775,27,21,6,2,1,Hit Hit Hit Hit,10 12 17 19,Loss
5776,20,17,2,2,6,Stick,20,Win
5777,20,21,4,2,10,Hit Hit Stick,14 16 20,Loss
5778,24,19,3,2,10,Hit,15,Loss
5779,19,19,3,3,8,Hit Stick,10 19,Draw
5780,14,17,2,3,10,Stick,14,Loss
5781,13,26,2,3,6,Stick,13,Win
5782,12,23,2,3,3,Stick,12,Win
5783,21,19,3,2,8,Hit Stick,14 21,Win
5784,23,20,4,2,10,Hit Hit,18 16,Loss
5785,21,20,3,2,9,Hit Stick,15 21,Win
5786,13,26,3,3,10,Hit Stick,10 13,Win
5787,21,18,3,2,8,Hit Stick,13 21,Win
5788,20,19,2,3,7,Stick,20,Win
5789,19,19,3,2,9,Hit Stick,14 19,Draw
5790,23,10,3,2,6,Hit,15,Loss
5791,18,20,4,3,7,Hit Hit Stick,7 18 18,Loss
5792,23,20,5,2,10,Hit Hit Hit,8 19 18,Loss
5793,29,21,3,2,1,Hit,19,Loss
5794,19,18,3,2,8,Hit Stick,16 19,Win
5795,17,23,2,4,8,Stick,17,Win
5796,21,19,3,2,9,Hit Stick,15 21,Win
5797,13,23,3,4,2,Hit Stick,6 13,Win
5798,15,19,3,3,5,Hit Stick,12 15,Loss
5799,24,18,3,2,10,Hit,14,Loss
5800,20,22,2,4,4,Stick,20,Win
5801,15,21,2,3,10,Stick,15,Loss
5802,18,21,2,3,7,Stick,18,Loss
5803,16,20,2,5,10,Stick,16,Loss
5804,17,22,3,4,5,Hit Stick,12 17,Win
5805,12,25,2,3,5,Stick,12,Win
5806,18,21,2,3,3,Stick,18,Loss
5807,22,21,3,2,1,Hit,16,Loss
5808,20,21,4,2,10,Hit Hit Stick,11 18 20,Loss
5809,20,23,2,3,7,Stick,20,Win
5810,20,19,2,3,4,Stick,20,Win
5811,15,23,2,3,5,Stick,15,Win
5812,13,18,2,3,5,Stick,13,Loss
5813,15,19,2,4,2,Stick,15,Loss
5814,17,23,3,3,10,Hit Stick,7 17,Win
5815,17,22,3,4,4,Hit Stick,7 17,Win
5816,22,20,3,2,10,Hit,18,Loss
5817,15,21,2,3,4,Stick,15,Loss
5818,14,22,3,4,2,Hit Stick,5 14,Win
5819,20,18,2,2,10,Stick,20,Win
5820,19,25,2,3,10,Stick,19,Win
5821,20,18,3,2,8,Hit Stick,12 20,Win
5822,21,21,3,3,2,Hit Stick,12 21,Draw
5823,18,19,3,3,7,Hit Stick,8 18,Loss
5824,16,21,2,3,6,Stick,16,Loss
5825,21,25,2,5,4,Stick,21,Win
5826,14,26,2,3,10,Stick,14,Win
5827,19,17,2,2,10,Stick,19,Win
5828,14,24,2,3,9,Stick,14,Win
5829,20,18,2,4,3,Stick,20,Win
5830,21,19,2,3,5,Stick,21,Win
5831,20,25,2,4,5,Stick,20,Win
5832,21,20,2,2,10,Stick,21,Win
5833,21,18,3,2,8,Hit Stick,11 21,Win
5834,20,23,3,3,6,Hit Stick,9 20,Win
5835,15,24,3,4,2,Hit Stick,10 15,Win
5836,19,23,2,4,5,Stick,19,Win
5837,17,25,3,5,1,Hit Stick,14 17,Win
5838,12,23,2,3,9,Stick,12,Win
5839,19,21,3,3,10,Hit Stick,9 19,Loss
5840,20,18,2,2,7,Stick,20,Win
5841,16,26,3,3,7,Hit Stick,10 16,Win
5842,21,17,3,2,10,Hit Stick,15 21,Win
5843,12,20,2,4,3,Stick,12,Loss
5844,19,21,2,4,3,Stick,19,Loss
5845,25,20,3,2,10,Hit,15,Loss
5846,15,23,3,4,4,Hit Stick,15 15,Win
5847,19,18,3,3,3,Hit Stick,8 19,Win
5848,20,25,2,3,6,Stick,20,Win
5849,20,23,2,3,7,Stick,20,Win
5850,22,21,4,2,10,Hit Hit,12 15,Loss
5851,19,18,2,4,8,Stick,19,Win
5852,19,17,2,3,5,Stick,19,Win
5853,12,25,2,3,9,Stick,12,Win
5854,16,26,2,3,10,Stick,16,Win
5855,22,21,3,2,10,Hit,12,Loss
5856,16,21,5,3,7,Hit Hit Hit Stick,12 13 14 16,Loss
5857,19,22,2,4,10,Stick,19,Win
5858,20,17,2,2,10,Stick,20,Win
5859,27,20,4,2,10,Hit Hit,17 17,Loss
5860,14,21,2,3,8,Stick,14,Loss
5861,18,21,2,3,10,Stick,18,Loss
5862,20,20,3,3,2,Hit Stick,10 20,Draw
5863,18,17,3,4,10,Hit Stick,14 18,Win
5864,17,17,3,3,5,Hit Stick,14 17,Draw
5865,16,19,2,3,6,Stick,16,Loss
5866,26,20,3,2,10,Hit,17,Loss
5867,17,24,2,3,6,Stick,17,Win
5868,24,9,3,2,4,Hit,14,Loss
5869,19,17,2,2,10,Stick,19,Win
5870,25,21,4,2,1,Hit Hit,11 15,Loss
5871,17,19,5,4,10,Hit Hit Hit Stick,7 9 11 17,Loss
5872,15,26,2,3,7,Stick,15,Win
5873,12,19,2,4,7,Stick,12,Loss
5874,12,19,3,3,10,Hit Stick,7 12,Loss
5875,29,21,3,2,10,Hit,19,Loss
5876,19,17,3,3,6,Hit Stick,10 19,Win
5877,18,25,2,4,8,Stick,18,Win
5878,20,18,2,4,5,Stick,20,Win
5879,17,18,4,2,8,Hit Hit Stick,8 10 17,Loss
5880,18,17,2,4,7,Stick,18,Win
5881,17,25,2,4,4,Stick,17,Win
5882,13,22,2,3,5,Stick,13,Win
5883,20,20,3,2,10,Hit Stick,14 20,Draw
5884,22,20,4,2,10,Hit Hit,17 19,Loss
5885,25,21,3,2,1,Hit,16,Loss
5886,22,20,5,2,10,Hit Hit Hit,7 10 12,Loss
5887,17,17,3,3,3,Hit Stick,17 17,Draw
5888,22,20,3,2,10,Hit,12,Loss
5889,24,21,3,2,10,Hit,15,Loss
5890,21,19,3,3,2,Hit Stick,11 21,Win
5891,19,17,2,5,10,Stick,19,Win
5892,14,22,2,3,8,Stick,14,Win
5893,12,22,2,3,5,Stick,12,Win
5894,22,21,3,2,1,Hit,13,Loss
5895,24,20,3,2,9,Hit,14,Loss
5896,22,7,4,2,4,Hit Hit,13 14,Loss
5897,12,26,2,4,5,Stick,12,Win
5898,12,22,2,3,10,Stick,12,Win
5899,23,16,3,2,10,Hit,19,Loss
5900,15,20,3,3,10,Hit Stick,11 15,Loss
5901,24,19,3,2,10,Hit,17,Loss
5902,20,20,2,2,10,Stick,20,Draw
5903,12,25,2,3,6,Stick,12,Win
5904,15,17,6,3,8,Hit Hit Hit Hit Stick,14 15 17 12 15,Loss
5905,16,24,2,4,5,Stick,16,Win
5906,19,25,2,4,4,Stick,19,Win
5907,25,21,3,2,1,Hit,17,Loss
5908,18,18,2,2,9,Stick,18,Draw
5909,13,26,2,5,3,Stick,13,Win
5910,16,18,2,3,8,Stick,16,Loss
5911,29,20,5,2,10,Hit Hit Hit,16 18 19,Loss
5912,20,18,2,2,8,Stick,20,Win
5913,16,21,2,4,5,Stick,16,Loss
5914,24,7,3,2,4,Hit,14,Loss
5915,23,10,4,2,2,Hit Hit,14 14,Loss
5916,27,20,4,2,10,Hit Hit,14 17,Loss
5917,22,20,5,2,9,Hit Hit Hit,16 16 18,Loss
5918,18,25,3,3,6,Hit Stick,11 18,Win
5919,23,18,4,2,8,Hit Hit,14 17,Loss
5920,19,18,2,2,8,Stick,19,Win
5921,19,26,3,4,2,Hit Stick,9 19,Win
5922,22,17,3,2,1,Hit,13,Loss
5923,23,9,3,2,2,Hit,13,Loss
5924,25,18,3,2,10,Hit,15,Loss
5925,20,19,2,4,2,Stick,20,Win
5926,12,19,2,5,8,Stick,12,Loss
5927,16,17,2,3,4,Stick,16,Loss
5928,20,17,3,2,7,Hit Stick,15 20,Win
5929,25,10,3,2,8,Hit,15,Loss
5930,20,17,2,4,4,Stick,20,Win
5931,17,17,2,2,7,Stick,17,Draw
5932,20,17,3,2,9,Hit Stick,10 20,Win
5933,15,21,2,3,10,Stick,15,Loss
5934,21,21,3,2,1,Hit Stick,14 21,Draw
5935,13,17,3,4,8,Hit Stick,5 13,Loss
5936,25,20,3,2,10,Hit,15,Loss
5937,17,17,2,3,3,Stick,17,Draw
5938,17,24,2,4,2,Stick,17,Win
5939,19,24,3,4,1,Hit Stick,13 19,Win
5940,22,19,3,2,10,Hit,18,Loss
5941,20,23,2,4,4,Stick,20,Win
5942,24,12,4,2,1,Hit Hit,12 14,Loss
5943,14,21,2,3,7,Stick,14,Loss
5944,20,20,2,2,1,Stick,20,Draw
5945,12,23,2,3,10,Stick,12,Win
5946,16,21,4,4,6,Hit Hit Stick,12 12 16,Loss
5947,13,21,2,3,5,Stick,13,Loss
5948,24,19,4,2,10,Hit Hit,9 14,Loss
5949,24,18,3,2,10,Hit,14,Loss
5950,19,26,4,4,5,Hit Hit Stick,9 12 19,Win
5951,17,19,3,5,2,Hit Stick,12 17,Loss
5952,19,18,2,2,8,Stick,19,Win
5953,18,25,2,3,6,Stick,18,Win
5954,24,20,3,2,10,Hit,16,Loss
5955,14,21,2,3,4,Stick,14,Loss
5956,15,17,2,3,2,Stick,15,Loss
5957,18,23,3,3,5,Hit Stick,12 18,Win
5958,14,24,2,4,10,Stick,14,Win
5959,22,11,3,2,4,Hit,12,Loss
5960,17,21,3,3,5,Hit Stick,7 17,Loss
5961,22,20,3,2,10,Hit,19,Loss
5962,19,22,2,3,2,Stick,19,Win
5963,17,18,4,3,8,Hit Hit Stick,16 17 17,Loss
5964,16,21,2,3,1,Stick,16,Loss
5965,20,20,3,2,10,Hit Stick,10 20,Draw
5966,21,21,4,2,1,Hit Hit Stick,17 17 21,Draw
5967,15,17,2,3,5,Stick,15,Loss
5968,18,22,3,3,3,Hit Stick,8 18,Win
5969,21,18,3,2,8,Hit Stick,17 21,Win
5970,17,24,3,3,6,Hit Stick,9 17,Win
5971,20,17,3,2,7,Hit Stick,9 20,Win
5972,21,22,2,3,4,Stick,21,Win
5973,22,7,4,2,3,Hit Hit,8 12,Loss
5974,17,19,2,3,6,Stick,17,Loss
5975,20,17,2,2,1,Stick,20,Win
5976,21,20,3,2,10,Hit Stick,19 21,Win
5977,21,18,3,2,8,Hit Stick,11 21,Win
5978,17,24,2,4,3,Stick,17,Win
5979,20,17,4,3,5,Hit Hit Stick,14 15 20,Win
5980,12,20,3,3,10,Hit Stick,17 12,Loss
5981,19,18,4,2,10,Hit Hit Stick,9 15 19,Win
5982,21,23,2,4,7,Stick,21,Win
5983,20,18,2,2,10,Stick,20,Win
5984,16,18,2,4,3,Stick,16,Loss
5985,20,24,2,4,7,Stick,20,Win
5986,19,21,2,3,7,Stick,19,Loss
5987,15,23,2,3,4,Stick,15,Win
5988,12,24,2,3,7,Stick,12,Win
5989,19,25,3,4,4,Hit Stick,9 19,Win
5990,18,20,2,3,1,Stick,18,Loss
5991,17,19,2,3,3,Stick,17,Loss
5992,19,19,2,3,6,Stick,19,Draw
5993,20,21,2,5,2,Stick,20,Loss
5994,24,20,4,2,10,Hit Hit,18 18,Loss
5995,15,23,2,4,10,Stick,15,Win
5996,21,18,2,4,7,Stick,21,Win
5997,15,24,3,4,6,Hit Stick,6 15,Win
5998,23,6,4,2,2,Hit Hit,13 14,Loss
5999,22,18,3,2,1,Hit,13,Loss
6000,15,25,2,3,5,Stick,15,Win
6001,18,18,3,3,3,Hit Stick,10 18,Draw
6002,17,22,2,3,3,Stick,17,Win
6003,21,22,2,3,10,Stick,21,Win
6004,19,17,2,2,1,Stick,19,Win
6005,22,12,3,2,8,Hit,17,Loss
6006,14,24,4,3,9,Hit Hit Stick,4 6 14,Win
6007,18,25,3,3,10,Hit Stick,8 18,Win
6008,20,19,3,2,10,Hit Stick,10 20,Win
6009,21,25,2,4,10,Stick,21,Win
6010,14,22,3,3,2,Hit Stick,16 14,Win
6011,19,18,3,2,8,Hit Stick,14 19,Win
6012,16,18,2,3,2,Stick,16,Loss
6013,13,26,2,3,10,Stick,13,Win
6014,19,18,4,2,8,Hit Hit Stick,13 17 19,Win
6015,22,17,3,2,8,Hit,15,Loss
6016,20,19,3,2,10,Hit Stick,17 20,Win
6017,25,17,5,2,7,Hit Hit Hit,6 8 15,Loss
6018,20,20,2,2,10,Stick,20,Draw
6019,17,20,3,3,5,Hit Stick,12 17,Loss
6020,12,20,2,4,10,Stick,12,Loss
6021,5,20,2,3,1,Stick,5,Loss
6022,25,20,3,2,10,Hit,15,Loss
6023,25,18,3,2,7,Hit,15,Loss
6024,18,19,2,3,6,Stick,18,Loss
6025,21,26,2,4,3,Stick,21,Win
6026,21,17,2,2,10,Stick,21,Win
6027,23,19,4,2,9,Hit Hit,12 14,Loss
6028,18,21,2,3,10,Stick,18,Loss
6029,17,20,3,4,8,Hit Stick,13 17,Loss
6030,20,17,3,2,8,Hit Stick,12 20,Win
6031,12,17,3,4,10,Hit Stick,9 12,Loss
6032,17,17,2,3,1,Stick,17,Draw
6033,16,18,2,3,10,Stick,16,Loss
6034,21,22,3,3,5,Hit Stick,16 21,Win
6035,21,18,3,2,8,Hit Stick,17 21,Win
6036,22,17,3,2,6,Hit,12,Loss
6037,20,20,3,3,9,Hit Stick,14 20,Draw
6038,27,19,4,2,9,Hit Hit,14 18,Loss
6039,22,20,5,2,10,Hit Hit Hit,11 14 15,Loss
6040,23,20,3,2,10,Hit,15,Loss
6041,21,23,3,3,8,Hit Stick,10 21,Win
6042,14,22,2,4,10,Stick,14,Win
6043,17,19,2,5,7,Stick,17,Loss
6044,22,19,4,2,9,Hit Hit,12 14,Loss
6045,19,26,2,4,5,Stick,19,Win
6046,15,24,3,3,4,Hit Stick,15 15,Win
6047,20,17,2,2,6,Stick,20,Win
6048,12,21,2,3,10,Stick,12,Loss
6049,21,20,2,3,8,Stick,21,Win
6050,20,19,2,2,9,Stick,20,Win
6051,12,18,3,4,3,Hit Stick,8 12,Loss
6052,18,17,2,2,7,Stick,18,Win
6053,15,19,3,3,4,Hit Stick,6 15,Loss
6054,21,19,2,3,3,Stick,21,Win
6055,24,10,4,2,4,Hit Hit,6 14,Loss
6056,20,18,2,2,7,Stick,20,Win
6057,23,20,3,2,10,Hit,15,Loss
6058,24,17,4,2,8,Hit Hit,12 14,Loss
6059,24,8,3,2,6,Hit,15,Loss
6060,27,20,3,2,10,Hit,17,Loss
6061,18,21,3,3,3,Hit Stick,15 18,Loss
6062,20,18,2,2,7,Stick,20,Win
6063,13,24,3,3,9,Hit Stick,9 13,Win
6064,17,24,2,5,2,Stick,17,Win
6065,16,18,3,3,6,Hit Stick,14 16,Loss
6066,25,21,3,2,1,Hit,20,Loss
6067,20,20,2,2,10,Stick,20,Draw
6068,24,21,3,2,10,Hit,14,Loss
6069,20,17,2,3,10,Stick,20,Win
6070,23,19,3,2,1,Hit,13,Loss
6071,17,17,2,3,10,Stick,17,Draw
6072,19,26,3,4,3,Hit Stick,9 19,Win
6073,20,18,4,4,8,Hit Hit Stick,10 15 20,Win
6074,18,21,2,3,3,Stick,18,Loss
6075,26,20,3,2,10,Hit,16,Loss
6076,21,23,2,4,8,Stick,21,Win
6077,22,6,3,2,2,Hit,12,Loss
6078,16,18,3,3,5,Hit Stick,9 16,Loss
6079,20,18,2,2,9,Stick,20,Win
6080,20,20,3,2,10,Hit Stick,17 20,Draw
6081,23,18,4,2,1,Hit Hit,5 13,Loss
6082,20,25,2,3,5,Stick,20,Win
6083,20,18,2,2,8,Stick,20,Win
6084,16,17,3,4,3,Hit Stick,13 16,Loss
6085,14,22,3,4,1,Hit Stick,13 14,Win
6086,20,21,3,4,3,Hit Stick,14 20,Loss
6087,18,22,2,3,4,Stick,18,Win
6088,17,20,2,3,6,Stick,17,Loss
6089,17,17,3,3,3,Hit Stick,17 17,Draw
6090,20,17,2,2,10,Stick,20,Win
6091,21,18,3,3,2,Hit Stick,15 21,Win
6092,21,18,3,2,10,Hit Stick,16 21,Win
6093,22,13,3,2,1,Hit,12,Loss
6094,16,19,3,3,7,Hit Stick,13 16,Loss
6095,21,17,3,2,8,Hit Stick,11 21,Win
6096,29,21,5,2,1,Hit Hit Hit,9 17 19,Loss
6097,21,19,2,2,10,Stick,21,Win
6098,17,23,2,4,4,Stick,17,Win
6099,21,20,4,2,10,Hit Hit Stick,7 13 21,Win
6100,23,7,3,2,3,Hit,13,Loss
6101,24,20,6,2,10,Hit Hit Hit Hit,14 17 12 15,Loss
6102,17,17,2,2,10,Stick,17,Draw
6103,20,17,3,2,6,Hit Stick,14 20,Win
6104,23,21,3,2,10,Hit,13,Loss
6105,17,19,3,4,1,Hit Stick,13 17,Loss
6106,20,20,2,2,10,Stick,20,Draw
6107,19,19,4,3,2,Hit Hit Stick,15 17 19,Draw
6108,25,19,3,2,10,Hit,15,Loss
6109,14,20,2,3,5,Stick,14,Loss
6110,18,21,2,3,6,Stick,18,Loss
6111,17,25,2,3,10,Stick,17,Win
6112,20,22,2,4,4,Stick,20,Win
6113,24,20,3,2,10,Hit,14,Loss
6114,23,20,5,2,9,Hit Hit Hit,9 16 19,Loss
6115,21,21,3,3,5,Hit Stick,11 21,Draw
6116,14,19,3,4,4,Hit Stick,11 14,Loss
6117,20,21,2,5,2,Stick,20,Loss
6118,15,25,2,3,7,Stick,15,Win
6119,16,20,2,4,3,Stick,16,Loss
6120,14,20,2,3,3,Stick,14,Loss
6121,19,18,2,3,1,Stick,19,Win
6122,18,20,4,3,3,Hit Hit Stick,12 13 18,Loss
6123,24,19,3,2,9,Hit,14,Loss
6124,21,23,3,4,2,Hit Stick,14 21,Win
6125,18,24,2,3,4,Stick,18,Win
6126,17,25,2,4,6,Stick,17,Win
6127,13,21,3,4,10,Hit Stick,10 13,Loss
6128,20,17,2,2,10,Stick,20,Win
6129,24,20,3,2,9,Hit,14,Loss
6130,23,10,3,2,4,Hit,13,Loss
6131,8,20,2,2,10,Stick,8,Loss
6132,17,18,2,4,2,Stick,17,Loss
6133,16,17,3,3,5,Hit Stick,9 16,Loss
6134,21,18,2,2,10,Stick,21,Win
6135,16,21,2,3,10,Stick,16,Loss
6136,20,20,4,3,9,Hit Hit Stick,7 10 20,Draw
6137,25,10,3,2,6,Hit,15,Loss
6138,21,21,4,2,10,Hit Hit Stick,16 14 21,Draw
6139,15,18,3,3,4,Hit Stick,17 15,Loss
6140,12,26,2,4,7,Stick,12,Win
6141,18,26,2,3,10,Stick,18,Win
6142,18,17,2,3,5,Stick,18,Win
6143,14,25,3,3,10,Hit Stick,10 14,Win
6144,20,17,3,3,7,Hit Stick,16 20,Win
6145,20,23,2,3,8,Stick,20,Win
6146,21,19,4,3,2,Hit Hit Stick,9 11 21,Win
6147,20,20,2,2,10,Stick,20,Draw
6148,20,18,2,4,3,Stick,20,Win
6149,21,20,2,2,1,Stick,21,Win
6150,20,18,3,2,10,Hit Stick,10 20,Win
6151,12,19,2,3,6,Stick,12,Loss
6152,16,25,2,4,10,Stick,16,Win
6153,26,21,3,2,1,Hit,16,Loss
6154,18,20,3,3,5,Hit Stick,8 18,Loss
6155,18,17,2,3,4,Stick,18,Win
6156,19,21,2,3,2,Stick,19,Loss
6157,20,24,3,4,10,Hit Stick,11 20,Win
6158,15,20,2,3,6,Stick,15,Loss
6159,19,20,2,3,10,Stick,19,Loss
6160,21,17,2,3,2,Stick,21,Win
6161,14,26,3,3,6,Hit Stick,8 14,Win
6162,27,19,4,2,8,Hit Hit,9 17,Loss
6163,13,19,2,3,7,Stick,13,Loss
6164,15,19,2,4,5,Stick,15,Loss
6165,21,18,2,5,10,Stick,21,Win
6166,20,23,2,3,3,Stick,20,Win
6167,15,22,2,3,2,Stick,15,Win
6168,20,19,2,2,10,Stick,20,Win
6169,17,17,3,3,10,Hit Stick,8 17,Draw
6170,15,17,2,3,4,Stick,15,Loss
6171,17,23,3,4,8,Hit Stick,11 17,Win
6172,20,18,2,2,10,Stick,20,Win
6173,21,19,2,2,9,Stick,21,Win
6174,12,22,2,4,7,Stick,12,Win
6175,25,20,5,2,10,Hit Hit Hit,7 17 18,Loss
6176,20,23,2,3,3,Stick,20,Win
6177,16,20,2,3,5,Stick,16,Loss
6178,12,18,2,3,9,Stick,12,Loss
6179,21,21,3,2,10,Hit Stick,12 21,Draw
